height,Date,nonce,adder,difficulty,shift,Merit6,Gap,Gapstart,
1385452,02-03-2021,10447,20540019,22.18365908,32,22.823195,4552,415327825855593106577103005530250483506845522356397237340443940675620012536378028550771,
1385452,02-03-2021,10447,20540019,22.18365908,32,22.823195,4552,415327825855593106577103005530250483506845522356397237340443940675620012536378028550771,
1385453,02-03-2021,52,1224769957,22.19035751,81,25.370700,5914,172019441870965776472428748765175685410783785779020825519823979650157129813436451700130398489060344229,
1385454,02-03-2021,79,157830991,22.18243849,510,24.560086,13032,278002222466157587615963421616345373579390458891392531487012012783218404048329249641020388584415012819749710438834919123338757846769555777890131177895964445259755342638009865912339145924879517678588251861391131720564707155090362191,
1385455,02-03-2021,42,4031199661,22.17916160,64,22.209754,4926,2109107010777041216861906155903019253412508049830408861281521242766600796251109499796692155185581,
1385456,02-03-2021,29,2613936267,22.17201434,64,23.471095,5196,1391674834491476615264577348629587928590354754028980668336549193829448200497435688351380313833611,
1385457,02-03-2021,4827,3881429,22.17315550,32,22.246230,4428,278051469414707056274916151192573095401316603162356076003399610351214631715634799131093,
1385458,02-03-2021,5574,11572047,22.15759741,36,23.107191,4664,4558636185155178608661224540986291690467570930187966327760489589090341816965980935459663,
1385459,02-03-2021,6,431527111,22.13971892,32,25.760258,5140,452600472978434821151773256911900449400429060563004562889747294331947424977654868645063,
