Gap,C??,Merit6,Gapcoin,Date,Digits,Gapstart,
4552,C??,22.823195,Gapcoin,02-03-2021,87,415327825855593106577103005530250483506845522356397237340443940675620012536378028550771,
4552,C??,22.823195,Gapcoin,02-03-2021,87,415327825855593106577103005530250483506845522356397237340443940675620012536378028550771,
5914,C??,25.370700,Gapcoin,02-03-2021,102,172019441870965776472428748765175685410783785779020825519823979650157129813436451700130398489060344229,
13032,C??,24.560086,Gapcoin,02-03-2021,231,278002222466157587615963421616345373579390458891392531487012012783218404048329249641020388584415012819749710438834919123338757846769555777890131177895964445259755342638009865912339145924879517678588251861391131720564707155090362191,
4926,C??,22.209754,Gapcoin,02-03-2021,97,2109107010777041216861906155903019253412508049830408861281521242766600796251109499796692155185581,
5196,C??,23.471095,Gapcoin,02-03-2021,97,1391674834491476615264577348629587928590354754028980668336549193829448200497435688351380313833611,
4428,C??,22.246230,Gapcoin,02-03-2021,87,278051469414707056274916151192573095401316603162356076003399610351214631715634799131093,
4664,C??,23.107191,Gapcoin,02-03-2021,88,4558636185155178608661224540986291690467570930187966327760489589090341816965980935459663,
5140,C??,25.760258,Gapcoin,02-03-2021,87,452600472978434821151773256911900449400429060563004562889747294331947424977654868645063,
